year,hrs2
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996, 4
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,30
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,35
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,50
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,50
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,89
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,12
1996,.i
1996,.i
1996,.i
1996,.i
1996,55
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,45
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.n
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996, 2
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,55
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,50
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,55
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,40
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996, 7
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996, 4
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,35
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,10
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1996,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,20
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,50
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,40
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,40
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,24
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,45
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,45
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,40
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.n
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
1998,.i
